time,observed_temperature,forecast_temperature,corrected_temperature,corrected_rf,raw_error,corrected_error,rf_error
2024-08-09 20:00:00,29.0,28.1,28.450117924528303,30.405296885138856,-0.8999999999999986,-0.5498820754716967,1.4052968851388563
2024-08-09 21:00:00,29.0,28.1,28.450117924528303,30.322625350137912,-0.8999999999999986,-0.5498820754716967,1.322625350137912
2024-08-09 22:00:00,29.0,28.2,28.5501179245283,30.348235804144686,-0.8000000000000007,-0.4498820754716988,1.3482358041446858
2024-08-09 23:00:00,32.0,29.7,30.0501179245283,31.979349871565912,-2.3000000000000007,-1.9498820754716988,-0.02065012843408809
2024-08-10 00:00:00,34.0,31.5,31.850117924528302,33.285699105211954,-2.5,-2.149882075471698,-0.714300894788046
2024-08-10 01:00:00,35.0,33.0,33.350117924528305,34.71959921669691,-2.0,-1.6498820754716945,-0.2804007833030866
2024-08-10 02:00:00,37.0,34.5,34.850117924528305,36.12883431244267,-2.5,-2.1498820754716945,-0.8711656875573297
2024-08-10 03:00:00,38.0,35.9,36.250117924528304,37.392479049119395,-2.1000000000000014,-1.749882075471696,-0.6075209508806054
2024-08-10 04:00:00,39.0,37.0,37.350117924528305,38.56192135540543,-2.0,-1.6498820754716945,-0.4380786445945688
2024-08-10 05:00:00,39.0,37.5,37.850117924528305,39.18940076247712,-1.5,-1.1498820754716945,0.18940076247712057
2024-08-10 06:00:00,40.0,37.8,38.1501179245283,39.532837784850166,-2.200000000000003,-1.8498820754716974,-0.467162215149834
2024-08-10 07:00:00,40.0,37.7,38.05011792452831,39.65994775362022,-2.299999999999997,-1.9498820754716917,-0.34005224637977705
2024-08-10 08:00:00,39.0,37.1,37.45011792452831,39.07551397024243,-1.8999999999999986,-1.549882075471693,0.075513970242433
2024-08-10 09:00:00,39.0,35.7,36.05011792452831,38.02509288664767,-3.299999999999997,-2.9498820754716917,-0.9749071133523302
2024-08-10 10:00:00,36.0,34.4,34.750117924528304,37.075476990549014,-1.6000000000000014,-1.249882075471696,1.0754769905490136
2024-08-10 11:00:00,34.0,25.1,25.450117924528303,26.79261233758072,-8.899999999999999,-8.549882075471697,-7.207387662419279
2024-08-10 12:00:00,34.0,29.0,29.350117924528302,32.190164150417864,-5.0,-4.649882075471698,-1.8098358495821358
2024-08-10 13:00:00,32.0,29.2,29.5501179245283,32.403778579876004,-2.8000000000000007,-2.449882075471699,0.4037785798760041
2024-08-10 14:00:00,31.0,28.4,28.7501179245283,31.661227330639345,-2.6000000000000014,-2.2498820754716995,0.6612273306393455
2024-08-10 15:00:00,31.0,29.1,29.450117924528303,31.72959358725425,-1.8999999999999986,-1.5498820754716967,0.72959358725425
2024-08-10 16:00:00,31.0,28.8,29.150117924528303,31.314082611098055,-2.1999999999999993,-1.8498820754716974,0.3140826110980548
2024-08-10 17:00:00,31.0,28.1,28.450117924528303,30.807442079553574,-2.8999999999999986,-2.5498820754716967,-0.1925579204464256
2024-08-10 18:00:00,31.0,27.8,28.150117924528303,30.77701396803446,-3.1999999999999993,-2.8498820754716974,-0.22298603196554012
2024-08-10 19:00:00,32.0,27.6,27.950117924528303,30.605344150433762,-4.399999999999999,-4.049882075471697,-1.394655849566238
2024-08-10 20:00:00,31.0,27.4,27.7501179245283,30.200272635755628,-3.6000000000000014,-3.2498820754716995,-0.7997273642443723
2024-08-10 21:00:00,30.0,27.4,27.7501179245283,30.007931599422676,-2.6000000000000014,-2.2498820754716995,0.007931599422676072
2024-08-10 22:00:00,30.0,27.7,28.0501179245283,30.561602152154258,-2.3000000000000007,-1.9498820754716988,0.5616021521542578
2024-08-10 23:00:00,32.0,28.9,29.2501179245283,31.497403310047794,-3.1000000000000014,-2.7498820754716995,-0.5025966899522061
2024-08-11 00:00:00,32.0,31.0,31.350117924528302,32.532831220681494,-1.0,-0.6498820754716981,0.5328312206814942
2024-08-11 01:00:00,34.0,32.6,32.95011792452831,34.32988043906931,-1.3999999999999986,-1.049882075471693,0.3298804390693135
2024-08-11 02:00:00,36.0,34.1,34.45011792452831,35.79550413122683,-1.8999999999999986,-1.549882075471693,-0.20449586877317216
2024-08-11 03:00:00,36.0,35.5,35.850117924528305,37.1170029226315,-0.5,-0.14988207547169452,1.1170029226314995
2024-08-11 04:00:00,37.0,36.2,36.55011792452831,37.86766681454455,-0.7999999999999972,-0.4498820754716917,0.867666814544549
2024-08-11 05:00:00,39.0,36.7,37.05011792452831,38.56715695967045,-2.299999999999997,-1.9498820754716917,-0.43284304032955134
2024-08-11 06:00:00,38.0,37.2,37.55011792452831,39.16657977315457,-0.7999999999999972,-0.4498820754716917,1.1665797731545666
2024-08-11 07:00:00,37.0,36.9,37.250117924528304,38.88435643658616,-0.10000000000000142,0.25011792452830406,1.8843564365861596
2024-08-11 08:00:00,37.0,33.0,33.350117924528305,35.16609821260611,-4.0,-3.6498820754716945,-1.8339017873938914
2024-08-11 09:00:00,36.0,31.8,32.1501179245283,34.427260430765244,-4.199999999999999,-3.8498820754716974,-1.5727395692347557
2024-08-11 10:00:00,35.0,32.1,32.45011792452831,34.963484767575906,-2.8999999999999986,-2.549882075471693,-0.036515232424093824
2024-08-11 11:00:00,33.0,30.7,31.0501179245283,33.6065644891207,-2.3000000000000007,-1.9498820754716988,0.6065644891207
2024-08-11 12:00:00,32.0,30.0,30.350117924528302,32.89905439274778,-2.0,-1.649882075471698,0.8990543927477788
2024-08-11 13:00:00,31.0,26.8,27.150117924528303,29.64292369708661,-4.199999999999999,-3.8498820754716974,-1.3570763029133914
2024-08-11 14:00:00,30.0,25.9,26.2501179245283,27.430486836162203,-4.100000000000001,-3.7498820754716995,-2.5695131638377973
2024-08-11 15:00:00,30.0,26.7,27.0501179245283,30.00468153976012,-3.3000000000000007,-2.949882075471699,0.0046815397601207565
2024-08-11 16:00:00,30.0,25.7,26.0501179245283,27.233238852895468,-4.300000000000001,-3.949882075471699,-2.766761147104532
2024-08-11 17:00:00,30.0,26.0,26.350117924528302,27.584132550741742,-4.0,-3.649882075471698,-2.4158674492582577
2024-08-11 18:00:00,29.0,26.7,27.0501179245283,29.888057675797285,-2.3000000000000007,-1.9498820754716988,0.8880576757972847
2024-08-11 19:00:00,29.0,26.6,26.950117924528303,29.650462813021175,-2.3999999999999986,-2.0498820754716967,0.6504628130211749
2024-08-11 20:00:00,29.0,26.4,26.7501179245283,28.24157462839448,-2.6000000000000014,-2.2498820754716995,-0.7584253716055187
2024-08-11 21:00:00,29.0,26.1,26.450117924528303,27.80018434620935,-2.8999999999999986,-2.5498820754716967,-1.199815653790651
2024-08-11 22:00:00,29.0,26.5,26.850117924528302,28.16765128686673,-2.5,-2.149882075471698,-0.8323487131332712
2024-08-11 23:00:00,30.0,28.0,28.350117924528302,30.19045390158732,-2.0,-1.649882075471698,0.19045390158731834
2024-08-12 00:00:00,32.0,29.7,30.0501179245283,31.013309751155706,-2.3000000000000007,-1.9498820754716988,-0.9866902488442939
2024-08-12 01:00:00,34.0,31.2,31.5501179245283,32.51221819267334,-2.8000000000000007,-2.449882075471699,-1.4877818073266624
2024-08-12 02:00:00,35.0,33.0,33.350117924528305,34.740295929438204,-2.0,-1.6498820754716945,-0.2597040705617957
2024-08-12 03:00:00,36.0,34.7,35.05011792452831,36.57202787906968,-1.2999999999999972,-0.9498820754716917,0.5720278790696796
2024-08-12 04:00:00,38.0,35.7,36.05011792452831,37.483239597743164,-2.299999999999997,-1.9498820754716917,-0.5167604022568355
2024-08-12 05:00:00,38.0,36.3,36.6501179245283,38.033071780021665,-1.7000000000000028,-1.3498820754716974,0.033071780021664665
2024-08-12 06:00:00,39.0,36.7,37.05011792452831,38.324515724213306,-2.299999999999997,-1.9498820754716917,-0.6754842757866939
2024-08-12 07:00:00,39.0,36.6,36.95011792452831,38.23149534787912,-2.3999999999999986,-2.049882075471693,-0.7685046521208818
2024-08-12 08:00:00,38.0,36.4,36.750117924528304,38.34954839598826,-1.6000000000000014,-1.249882075471696,0.3495483959882577
2024-08-12 09:00:00,36.0,35.9,36.250117924528304,37.99228436259518,-0.10000000000000142,0.25011792452830406,1.9922843625951785
2024-08-12 10:00:00,29.0,33.0,33.350117924528305,35.47547995878176,4.0,4.3501179245283055,6.4754799587817615
2024-08-12 11:00:00,26.0,30.8,31.150117924528303,33.24387555721927,4.800000000000001,5.150117924528303,7.243875557219269
2024-08-12 12:00:00,26.0,30.1,30.450117924528303,32.88835710253799,4.100000000000001,4.450117924528303,6.888357102537988
2024-08-12 13:00:00,27.0,26.8,27.150117924528303,29.507764201366474,-0.1999999999999993,0.15011792452830264,2.5077642013664736
2024-08-12 14:00:00,27.0,26.9,27.2501179245283,28.763563138970163,-0.10000000000000142,0.2501179245283005,1.763563138970163
2024-08-12 15:00:00,27.0,25.6,25.950117924528303,27.285571349239,-1.3999999999999986,-1.0498820754716967,0.2855713492389995
2024-08-12 16:00:00,27.0,26.1,26.450117924528303,27.879494610248713,-0.8999999999999986,-0.5498820754716967,0.8794946102487131
2024-08-12 17:00:00,27.0,26.1,26.450117924528303,27.533736768200413,-0.8999999999999986,-0.5498820754716967,0.5337367682004128
2024-08-12 18:00:00,27.0,25.7,26.0501179245283,27.11518451686987,-1.3000000000000007,-0.9498820754716988,0.11518451686987063
2024-08-12 19:00:00,27.0,25.8,26.150117924528303,27.409920494087096,-1.1999999999999993,-0.8498820754716974,0.4099204940870962
2024-08-12 20:00:00,27.0,25.9,26.2501179245283,27.424543553816754,-1.1000000000000014,-0.7498820754716995,0.4245435538167541
2024-08-12 21:00:00,27.0,25.9,26.2501179245283,27.42116785076164,-1.1000000000000014,-0.7498820754716995,0.4211678507616412
2024-08-12 22:00:00,27.0,26.5,26.850117924528302,28.49861029989747,-0.5,-0.14988207547169807,1.4986102998974715
2024-08-12 23:00:00,28.000000000000004,27.3,27.650117924528303,29.487504183926667,-0.7000000000000028,-0.3498820754717009,1.4875041839266636
